year	month	day	DateTime	AreaTypeCode	AreaName	MapCode	PowerSystemResourceName	ProductionTypeName	ActualGenerationOutput	ActualConsumption	InstalledGenCapacity	SubmissionTS
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	CATTENOM 3	Nuclear 	1274.000000	0.000000	1300.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	ST LAURENT 2	Nuclear 	887.000000	0.000000	915.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	TRICASTIN 2	Nuclear 	939.000000	0.000000	915.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	ST ALBAN 1	Nuclear 	1325.000000	0.000000	1335.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	GRAVELINES 2	Nuclear 	909.000000	0.000000	910.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	CORDEMAIS 3	Fossil Oil 	0.000000	0.000000	685.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	DK6-TV1	Fossil Gas 	94.000000	0.000000	231.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	GRAND MAISON 5	Hydro Pumped Storage 	62.000000	0.000000	152.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	AMFARD15	Fossil Gas 	122.000000	0.000000	130.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	CHEYLAS 2	Hydro Pumped Storage 	0.000000	0.000000	259.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	GRAVELINES 6	Nuclear 	0.000000	15.000000	910.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	BUGEY 5	Nuclear 	0.000000	10.000000	880.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	CYCOFOS PL1	Fossil Gas 	432.000000	0.000000	428.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	DAMPIERRE 2	Nuclear 	898.000000	0.000000	890.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	MONTEREAU 5	Fossil Oil 	0.000000	0.000000	185.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 12:00:00.000	CTA	RTE CA	FR	BRENNILIS 1	Fossil Oil 	0.000000	0.000000	85.00	2016-01-29 13:55:08.000
2016	1	29	2016-01-29 11:00:00.000	CTA	RTE CA	FR	SISTERON 1	Hydro Water Reservoir 	0.000000	0.000000	124.00	2016-01-29 12:53:08.000
2016	1	29	2016-01-29 11:00:00.000	CTA	RTE CA	FR	BUGEY 4	Nuclear 	885.000000	0.000000	880.00	2016-01-29 12:53:08.000
2016	1	29	2016-01-29 11:00:00.000	CTA	RTE CA	FR	CHINON 1	Nuclear 	806.000000	0.000000	905.00	2016-01-29 12:53:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	CYCOFOS PL2	Other 	1.000000	0.000000	62.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	MONTEREAU 6	Fossil Oil 	0.000000	0.000000	185.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	GRAVELINES 3	Nuclear 	870.000000	0.000000	910.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	PALUEL 4	Nuclear 	1149.000000	0.000000	1330.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	PORCHEVILLE 1	Fossil Oil 	0.000000	0.000000	585.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	ARRIGHI 2	Fossil Oil 	0.000000	0.000000	129.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	BLAYAIS 2	Nuclear 	867.000000	0.000000	910.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	MARTIGUES PONTEAU 5	Fossil Gas 	327.000000	0.000000	465.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	ST LAURENT 2	Nuclear 	882.000000	0.000000	915.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	TRICASTIN 2	Nuclear 	939.000000	0.000000	915.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	BORT 1	Hydro Water Reservoir 	0.000000	0.000000	118.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 12:00:00.000	CTA	RTE CA	FR	SUPER BISSORTE 5	Hydro Pumped Storage 	86.000000	0.000000	162.00	2016-01-29 13:55:08.000
2016	1	29	2016-01-29 12:00:00.000	CTA	RTE CA	FR	DAMPIERRE 2	Nuclear 	893.000000	0.000000	890.00	2016-01-29 13:55:08.000
2016	1	29	2016-01-29 12:00:00.000	CTA	RTE CA	FR	PENLY 1	Nuclear 	1308.000000	0.000000	1330.00	2016-01-29 13:55:08.000
2016	1	29	2016-01-29 12:00:00.000	CTA	RTE CA	FR	MONTEZIC 4	Hydro Pumped Storage 	35.000000	0.000000	227.00	2016-01-29 13:55:08.000
2016	1	29	2016-01-29 12:00:00.000	CTA	RTE CA	FR	DAMPIERRE 4	Nuclear 	890.000000	0.000000	890.00	2016-01-29 13:55:08.000
2016	1	29	2016-01-29 11:00:00.000	CTA	RTE CA	FR	PORCHEVILLE 2	Fossil Oil 	0.000000	0.000000	585.00	2016-01-29 12:53:08.000
2016	1	29	2016-01-29 11:00:00.000	CTA	RTE CA	FR	GRAND MAISON 5	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-29 12:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	VILLARODIN 2	Hydro Water Reservoir 	164.000000	0.000000	180.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	CRUAS 1	Nuclear 	894.000000	0.000000	915.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	CHOOZ 1	Nuclear 	1444.000000	0.000000	1500.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	PALUEL 2	Nuclear 	0.000000	10.000000	1330.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	GRAND MAISON 12	Hydro Pumped Storage 	43.000000	0.000000	157.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	PALUEL 3	Nuclear 	1176.000000	0.000000	1330.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	AIGLE 6	Hydro Water Reservoir 	23.000000	0.000000	146.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	GRAND MAISON 4	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	CATTENOM 2	Nuclear 	1198.000000	0.000000	1300.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	FR-GA-MORANT1	Fossil Gas 	0.000000	0.000000	401.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	VILLARODIN 1	Hydro Water Reservoir 	162.000000	0.000000	180.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	GRAND MAISON 12	Hydro Pumped Storage 	87.000000	0.000000	157.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	DIRINON 2	Fossil Oil 	1.000000	0.000000	85.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	COMBE D'AVRIEUX 1	Hydro Water Reservoir 	103.000000	0.000000	123.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	PALUEL 3	Nuclear 	1279.000000	0.000000	1330.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	PROVENCE 5	Fossil Hard coal 	0.000000	0.000000	595.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	VAIRES 3	Fossil Oil 	0.000000	0.000000	182.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	CATTENOM 1	Nuclear 	1290.000000	0.000000	1300.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	DK6-TG1	Fossil Gas 	3.000000	0.000000	167.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	ARAMON 1	Fossil Oil 	0.000000	3.000000	0.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	GRAVELINES 1	Nuclear 	900.000000	0.000000	910.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	BORT 2	Hydro Water Reservoir 	0.000000	0.000000	114.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	SUPER BISSORTE 1	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	EMILE HUCHET 6	Fossil Hard coal 	0.000000	0.000000	595.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	BLAYAIS 3	Nuclear 	945.000000	0.000000	910.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	ST ALBAN 1	Nuclear 	1326.000000	0.000000	1335.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	CRUAS 3	Nuclear 	906.000000	0.000000	915.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	DK6-TV1	Fossil Gas 	76.000000	0.000000	231.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	ARRIGHI 2	Fossil Oil 	0.000000	0.000000	129.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	CHEYLAS 1	Hydro Pumped Storage 	0.000000	0.000000	259.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	BRENNILIS 1	Fossil Oil 	0.000000	0.000000	85.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	CYCOFOS PL2	Other 	1.000000	0.000000	62.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	GRAND MAISON 3	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	PALUEL 4	Nuclear 	1144.000000	0.000000	1330.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	VILLARODIN 1	Hydro Water Reservoir 	162.000000	0.000000	180.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 11:00:00.000	CTA	RTE CA	FR	CHOOZ 1	Nuclear 	1408.000000	0.000000	1500.00	2016-01-29 12:53:08.000
2016	1	29	2016-01-29 11:00:00.000	CTA	RTE CA	FR	PALUEL 2	Nuclear 	0.000000	9.000000	1330.00	2016-01-29 12:53:08.000
2016	1	29	2016-01-29 11:00:00.000	CTA	RTE CA	FR	GRAND MAISON 4	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-29 12:53:08.000
2016	1	29	2016-01-29 12:00:00.000	CTA	RTE CA	FR	DIRINON 1	Fossil Oil 	1.000000	0.000000	85.00	2016-01-29 13:55:08.000
2016	1	29	2016-01-29 12:00:00.000	CTA	RTE CA	FR	DK6-TV1	Fossil Gas 	73.000000	0.000000	231.00	2016-01-29 13:55:08.000
2016	1	29	2016-01-29 14:00:00.000	CTA	RTE CA	FR	CHINON 1	Nuclear 	833.000000	0.000000	905.00	2016-01-29 15:53:08.000
2016	1	29	2016-01-29 14:00:00.000	CTA	RTE CA	FR	ST ALBAN 1	Nuclear 	1305.000000	0.000000	1335.00	2016-01-29 15:53:08.000
2016	1	29	2016-01-29 18:00:00.000	CTA	RTE CA	FR	ARAMON 1	Fossil Oil 	0.000000	3.000000	0.00	2016-01-29 19:57:08.000
2016	1	29	2016-01-29 18:00:00.000	CTA	RTE CA	FR	BLAYAIS 1	Nuclear 	842.000000	0.000000	910.00	2016-01-29 19:57:08.000
2016	1	29	2016-01-29 18:00:00.000	CTA	RTE CA	FR	PALUEL 1	Nuclear 	1303.000000	0.000000	1330.00	2016-01-29 19:57:08.000
2016	1	29	2016-01-29 11:00:00.000	CTA	RTE CA	FR	NOGENT 1	Nuclear 	1295.000000	0.000000	1310.00	2016-01-29 12:53:08.000
2016	1	29	2016-01-29 11:00:00.000	CTA	RTE CA	FR	CATTENOM 2	Nuclear 	1238.000000	0.000000	1300.00	2016-01-29 12:53:08.000
2016	1	29	2016-01-29 18:00:00.000	CTA	RTE CA	FR	GRAVELINES 6	Nuclear 	0.000000	16.000000	910.00	2016-01-29 19:57:08.000
2016	1	29	2016-01-29 18:00:00.000	CTA	RTE CA	FR	GRAVELINES 3	Nuclear 	901.000000	0.000000	910.00	2016-01-29 19:57:08.000
2016	1	29	2016-01-29 18:00:00.000	CTA	RTE CA	FR	GRAND MAISON 6	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-29 19:57:08.000
2016	1	29	2016-01-29 14:00:00.000	CTA	RTE CA	FR	NOGENT 1	Nuclear 	1193.000000	0.000000	1310.00	2016-01-29 15:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	BLAYAIS 1	Nuclear 	835.000000	0.000000	910.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	ST LAURENT 1	Nuclear 	868.000000	0.000000	915.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	ARAMON 2	Fossil Oil 	0.000000	0.000000	0.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	GRAND MAISON 9	Hydro Pumped Storage 	43.000000	0.000000	157.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	MONTEZIC 3	Hydro Pumped Storage 	0.000000	0.000000	227.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	GRAND MAISON 10	Hydro Pumped Storage 	42.000000	0.000000	157.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	CYCOFOS PL2	Other 	1.000000	0.000000	62.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	SUPER BISSORTE 1	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	CHEYLAS 1	Hydro Pumped Storage 	0.000000	0.000000	259.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 18:00:00.000	CTA	RTE CA	FR	GRAND MAISON 4	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-29 19:57:08.000
2016	1	29	2016-01-29 18:00:00.000	CTA	RTE CA	FR	CORDEMAIS 2	Fossil Oil 	0.000000	0.000000	685.00	2016-01-29 19:57:08.000
2016	1	29	2016-01-29 18:00:00.000	CTA	RTE CA	FR	PALUEL 4	Nuclear 	1143.000000	0.000000	1330.00	2016-01-29 19:57:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	SISTERON 1	Hydro Water Reservoir 	86.000000	0.000000	124.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	CRUAS 1	Nuclear 	894.000000	0.000000	915.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	CORDEMAIS 4	Fossil Hard coal 	494.000000	0.000000	580.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	POUGET 4	Hydro Water Reservoir 	0.000000	0.000000	286.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 18:00:00.000	CTA	RTE CA	FR	TRICASTIN 3	Nuclear 	938.000000	0.000000	915.00	2016-01-29 19:57:08.000
2016	1	29	2016-01-29 18:00:00.000	CTA	RTE CA	FR	CHINON 4	Nuclear 	901.000000	0.000000	905.00	2016-01-29 19:57:08.000
2016	1	29	2016-01-29 18:00:00.000	CTA	RTE CA	FR	BRENNILIS 2	Fossil Oil 	0.000000	0.000000	85.00	2016-01-29 19:57:08.000
2016	1	29	2016-01-29 16:00:00.000	CTA	RTE CA	FR	TRICASTIN 2	Nuclear 	940.000000	0.000000	915.00	2016-01-29 17:58:08.000
2016	1	29	2016-01-29 16:00:00.000	CTA	RTE CA	FR	AMFARD15	Fossil Gas 	122.000000	0.000000	130.00	2016-01-29 17:58:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	BUGEY 5	Nuclear 	0.000000	8.000000	880.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	FESSENHEIM 2	Nuclear 	862.000000	0.000000	880.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	ST LAURENT 1	Nuclear 	891.000000	0.000000	915.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	PALUEL 1	Nuclear 	1303.000000	0.000000	1330.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	EMILE HUCHET 6	Fossil Hard coal 	0.000000	0.000000	595.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	GRAVELINES 4	Nuclear 	942.000000	0.000000	910.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	CATTENOM 4	Nuclear 	1240.000000	0.000000	1300.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	BUGEY 2	Nuclear 	828.000000	0.000000	910.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 16:00:00.000	CTA	RTE CA	FR	CHINON 1	Nuclear 	864.000000	0.000000	905.00	2016-01-29 17:58:08.000
2016	1	29	2016-01-29 16:00:00.000	CTA	RTE CA	FR	GRAND MAISON 5	Hydro Pumped Storage 	0.000000	63.000000	152.00	2016-01-29 17:58:08.000
2016	1	29	2016-01-29 16:00:00.000	CTA	RTE CA	FR	GRAVELINES 3	Nuclear 	882.000000	0.000000	910.00	2016-01-29 17:58:08.000
2016	1	29	2016-01-29 16:00:00.000	CTA	RTE CA	FR	BUGEY 3	Nuclear 	912.000000	0.000000	910.00	2016-01-29 17:58:08.000
2016	1	29	2016-01-29 16:00:00.000	CTA	RTE CA	FR	PALUEL 3	Nuclear 	1263.000000	0.000000	1330.00	2016-01-29 17:58:08.000
2016	1	29	2016-01-29 18:00:00.000	CTA	RTE CA	FR	REVIN 2	Hydro Pumped Storage 	124.000000	0.000000	202.00	2016-01-29 19:57:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	DK6-TG2	Fossil Gas 	0.000000	1.000000	167.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 18:00:00.000	CTA	RTE CA	FR	BLENOD 5	Fossil Gas 	430.000000	0.000000	427.00	2016-01-29 19:57:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	GRAND MAISON 10	Hydro Pumped Storage 	34.000000	0.000000	157.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	PORCHEVILLE 3	Fossil Oil 	0.000000	1.000000	535.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	CATTENOM 3	Nuclear 	1263.000000	0.000000	1300.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	DAMPIERRE 1	Nuclear 	873.000000	0.000000	890.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	PENLY 2	Nuclear 	1313.000000	0.000000	1330.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	GRAVELINES 2	Nuclear 	866.000000	0.000000	910.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	BORT 1	Hydro Water Reservoir 	0.000000	0.000000	118.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	BRENNILIS 2	Fossil Oil 	0.000000	0.000000	85.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	REVIN 2	Hydro Pumped Storage 	0.000000	178.000000	202.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	Pont-sur-Sambre	Fossil Gas 	0.000000	1.000000	412.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	CATTENOM 1	Nuclear 	1282.000000	0.000000	1300.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	REVIN 3	Hydro Pumped Storage 	0.000000	0.000000	202.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	VAIRES 3	Fossil Oil 	0.000000	0.000000	182.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	CHINON 1	Nuclear 	881.000000	0.000000	905.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 18:00:00.000	CTA	RTE CA	FR	TRICASTIN 2	Nuclear 	940.000000	0.000000	915.00	2016-01-29 19:57:08.000
2016	1	29	2016-01-29 18:00:00.000	CTA	RTE CA	FR	AMFARD15	Fossil Gas 	122.000000	0.000000	130.00	2016-01-29 19:57:08.000
2016	1	29	2016-01-29 17:00:00.000	CTA	RTE CA	FR	CIVAUX 1	Nuclear 	1428.000000	0.000000	1495.00	2016-01-29 18:50:08.000
2016	1	29	2016-01-29 16:00:00.000	CTA	RTE CA	FR	FESSENHEIM 1	Nuclear 	863.000000	0.000000	880.00	2016-01-29 17:58:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	CORDEMAIS 4	Fossil Hard coal 	320.000000	0.000000	580.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	PORCHEVILLE 4	Fossil Oil 	0.000000	0.000000	585.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 15:00:00.000	CTA	RTE CA	FR	MONTEZIC 2	Hydro Pumped Storage 	0.000000	215.000000	227.00	2016-01-29 16:57:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	CORDEMAIS 2	Fossil Oil 	0.000000	0.000000	685.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 19:00:00.000	CTA	RTE CA	FR	MONTEZIC 1	Hydro Pumped Storage 	60.000000	0.000000	227.00	2016-01-29 20:54:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	CHASTANG 3	Hydro Run-of-river and poundage 	0.000000	0.000000	106.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	ARRIGHI 2	Fossil Oil 	0.000000	0.000000	129.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	SISTERON 2	Hydro Water Reservoir 	0.000000	0.000000	126.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	PROVENCE 5	Fossil Hard coal 	0.000000	0.000000	595.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	CHINON 1	Nuclear 	798.000000	0.000000	905.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	DAMPIERRE 3	Nuclear 	898.000000	0.000000	890.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	MONTEREAU 6	Fossil Oil 	0.000000	0.000000	185.00	2016-01-29 12:01:11.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	DIRINON 1	Fossil Oil 	1.000000	0.000000	85.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	CATTENOM 3	Nuclear 	1280.000000	0.000000	1300.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 12:00:00.000	CTA	RTE CA	FR	CHEYLAS 1	Hydro Pumped Storage 	0.000000	0.000000	259.00	2016-01-29 13:55:08.000
2016	1	29	2016-01-29 12:00:00.000	CTA	RTE CA	FR	SISTERON 2	Hydro Water Reservoir 	0.000000	0.000000	126.00	2016-01-29 13:55:08.000
2016	1	29	2016-01-29 12:00:00.000	CTA	RTE CA	FR	EMILE HUCHET 7	Fossil Gas 	369.000000	0.000000	413.00	2016-01-29 13:55:08.000
2016	1	29	2016-01-29 12:00:00.000	CTA	RTE CA	FR	SUPER BISSORTE 1	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-29 13:55:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	REVIN 3	Hydro Pumped Storage 	0.000000	0.000000	202.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	SUPER BISSORTE 4	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 09:00:00.000	CTA	RTE CA	FR	MONTEZIC 4	Hydro Pumped Storage 	186.000000	0.000000	227.00	2016-01-29 10:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	NOGENT 1	Nuclear 	1152.000000	0.000000	1310.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 13:00:00.000	CTA	RTE CA	FR	SUPER BISSORTE 2	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-29 14:53:08.000
2016	1	29	2016-01-29 10:00:00.000	CTA	RTE CA	FR	SUPER BISSORTE 2	Hydro Pumped Storage 	0.000000	0.000000	152.00	2016-01-29 12:01:11.000
